video_id,true_label,frame_id,frame_name,class_name,track_id,track_local_index,confidence,bbox_x,bbox_y,bbox_w,bbox_h,centroid_x,centroid_y,area,image_width,image_height,match_score
48.RG,1,184,00000184.jpg,vocal_cords,48_RG_vocal_cords_002,41,0.9290030598640442,495.60394287109375,27.55560874938965,93.82666015625,260.01299476623535,537.5009168081494,153.93426146010188,14725.0,1280,720,0.8855638806113492
48.RG,1,185,00000185.jpg,vocal_cords,48_RG_vocal_cords_002,42,0.9222109913825989,496.83856201171875,25.930423736572266,93.48883056640625,265.29992294311523,538.403167115903,154.78362533692723,14840.0,1280,720,0.9568935885735799
48.RG,1,186,00000186.jpg,vocal_cords,48_RG_vocal_cords_002,43,0.919930100440979,495.0955810546875,25.86663246154785,94.5380859375,261.3758602142334,537.8034464545094,153.206127030239,15146.0,1280,720,0.9575604574493821
48.RG,1,187,00000187.jpg,vocal_cords,48_RG_vocal_cords_002,44,0.9239328503608704,495.7266540527344,26.012725830078125,94.44223022460938,266.1992492675781,538.5531133127747,156.5680729610918,15241.0,1280,720,0.9641788144095528
48.RG,1,188,00000188.jpg,vocal_cords,48_RG_vocal_cords_002,45,0.9254018664360046,497.6282958984375,30.76465606689453,93.3184814453125,257.08592987060547,539.2622872702518,158.93185840707966,14690.0,1280,720,0.9355211245954531
48.RG,1,189,00000189.jpg,vocal_cords,48_RG_vocal_cords_002,46,0.91371089220047,495.6549377441406,27.318754196166992,94.21060180664062,259.10721015930176,537.9758526603001,153.79727148703955,14660.0,1280,720,0.9428978763951203
48.RG,1,190,00000190.jpg,vocal_cords,48_RG_vocal_cords_002,47,0.9275281429290771,495.19903564453125,19.61899757385254,96.28448486328125,262.8467617034912,537.5934174221521,148.87189594008672,15222.0,1280,720,0.9291522382753059
48.RG,1,191,00000191.jpg,vocal_cords,48_RG_vocal_cords_002,48,0.9189474582672119,493.57977294921875,23.527851104736328,97.35760498046875,256.7356376647949,537.484464979242,149.50040176777821,14934.0,1280,720,0.954637140190057
48.RG,1,192,00000192.jpg,vocal_cords,48_RG_vocal_cords_002,49,0.9210258722305298,494.1494140625,21.830768585205078,96.111328125,255.8575553894043,536.8444862071279,147.70125511779315,14899.0,1280,720,0.9684125014538979
48.RG,1,193,00000193.jpg,vocal_cords,48_RG_vocal_cords_002,50,0.924476146697998,494.2910461425781,20.701322555541992,96.40176391601562,256.626070022583,537.0508474576271,147.45709745762713,15104.0,1280,720,0.9879297335656538
48.RG,1,194,00000194.jpg,vocal_cords,48_RG_vocal_cords_002,51,0.9201744794845581,494.59136962890625,25.29524803161621,95.7305908203125,254.38343238830566,537.3605446879104,149.86880486624733,14467.0,1280,720,0.963109394326502
48.RG,1,195,00000195.jpg,vocal_cords,48_RG_vocal_cords_002,52,0.9211254119873047,494.7196044921875,20.609254837036133,95.9683837890625,257.92199516296387,537.423574605742,147.93610998786897,14838.0,1280,720,0.9698107134379576
48.RG,1,196,00000196.jpg,vocal_cords,48_RG_vocal_cords_002,53,0.922028124332428,494.3020935058594,22.343568801879883,97.20437622070312,255.04882621765137,536.9043255625926,148.84631451286887,14842.0,1280,720,0.9750972052783488
48.RG,1,197,00000197.jpg,vocal_cords,48_RG_vocal_cords_002,54,0.922217071056366,495.10284423828125,23.255023956298828,95.39581298828125,257.7580986022949,537.194187759475,150.3343377527789,14934.0,1280,720,0.962371192500925
48.RG,1,198,00000198.jpg,vocal_cords,48_RG_vocal_cords_002,55,0.9237397313117981,494.75543212890625,23.0861759185791,94.65380859375,259.8253231048584,537.0455002345373,150.0247269315821,14923.0,1280,720,0.9767991274677058
48.RG,1,199,00000199.jpg,vocal_cords,48_RG_vocal_cords_002,56,0.9206535816192627,494.45904541015625,26.020803451538086,95.119873046875,257.46091651916504,536.9395877270563,151.45472481121163,14699.0,1280,720,0.9797728619576016
48.RG,1,200,00000200.jpg,vocal_cords,48_RG_vocal_cords_002,57,0.9245151877403259,494.6939697265625,23.775978088378906,94.8388671875,262.08907318115234,536.9298650206878,151.16726582106762,14743.0,1280,720,0.979090999695202
48.RG,1,201,00000201.jpg,vocal_cords,48_RG_vocal_cords_002,58,0.9230586886405945,493.99285888671875,24.093666076660156,95.8740234375,255.19042205810547,536.5755469229197,149.6073740884618,14673.0,1280,720,0.9612550491434761
48.RG,1,202,00000202.jpg,vocal_cords,48_RG_vocal_cords_002,59,0.9251526594161987,493.7701721191406,22.535419464111328,95.70913696289062,255.30009078979492,536.1793945179327,147.73005591163235,14666.0,1280,720,0.9794239224496082
48.RG,1,203,00000203.jpg,vocal_cords,48_RG_vocal_cords_002,60,0.9224562048912048,492.4029846191406,19.833984375,96.66494750976562,256.3978271484375,535.8177712843672,146.10266967724797,15058.0,1280,720,0.963147456514748
48.RG,1,204,00000204.jpg,vocal_cords,48_RG_vocal_cords_002,61,0.9183467626571655,494.0997314453125,24.373741149902344,95.50238037109375,235.7472915649414,536.6726040793518,146.71996367700476,14316.0,1280,720,0.8976665186986011
48.RG,1,205,00000205.jpg,vocal_cords,48_RG_vocal_cords_002,62,0.9176384210586548,493.89361572265625,21.517019271850586,95.2493896484375,248.50879859924316,536.2494592142907,143.91807968739096,14331.0,1280,720,0.9383806816840201
48.RG,1,206,00000206.jpg,vocal_cords,48_RG_vocal_cords_002,63,0.918491005897522,493.1681823730469,16.323719024658203,96.46755981445312,253.46610641479492,536.2551520440358,140.40759884540512,14897.0,1280,720,0.9613778804975829
48.RG,1,207,00000207.jpg,vocal_cords,48_RG_vocal_cords_002,64,0.9201306104660034,492.5288391113281,13.648309707641602,95.34683227539062,254.79511070251465,535.4717628075837,137.94191206131504,14874.0,1280,720,0.9567136282395677
48.RG,1,208,00000208.jpg,vocal_cords,48_RG_vocal_cords_002,65,0.9270036220550537,492.5497741699219,15.485639572143555,95.10751342773438,252.5280933380127,535.7759002212835,138.38758130490177,14913.0,1280,720,0.9879519138606029
48.RG,1,209,00000209.jpg,vocal_cords,48_RG_vocal_cords_002,66,0.9266406297683716,492.846435546875,11.525716781616211,94.34234619140625,261.0165195465088,535.1376140633387,136.38754696725712,14904.0,1280,720,0.9571246329550389
48.RG,1,210,00000210.jpg,vocal_cords,48_RG_vocal_cords_002,67,0.9227358102798462,491.5995788574219,16.057758331298828,95.04324340820312,249.05588912963867,534.9794292838343,138.77739299071894,14438.0,1280,720,0.9335191725171055
48.RG,1,211,00000211.jpg,vocal_cords,48_RG_vocal_cords_002,68,0.9237106442451477,490.9742431640625,13.472328186035156,96.16888427734375,251.91289520263672,534.212016293279,135.68492871690427,14730.0,1280,720,0.9727499354414182
48.RG,1,212,00000212.jpg,vocal_cords,48_RG_vocal_cords_002,69,0.9367270469665527,491.19256591796875,11.373872756958008,96.13128662109375,252.57739067077637,534.3688014454929,133.61500368065316,14943.0,1280,720,0.9791606829192897
48.RG,1,213,00000213.jpg,vocal_cords,48_RG_vocal_cords_002,70,0.9306596517562866,490.45166015625,10.620794296264648,95.774169921875,257.348596572876,534.3326,133.9964,15000.0,1280,720,0.9625009561331148
48.RG,1,214,00000214.jpg,vocal_cords,48_RG_vocal_cords_002,71,0.9261369705200195,487.0932312011719,8.04814338684082,98.82083129882812,262.19938468933105,533.4295368713973,134.0253760021202,15093.0,1280,720,0.9445097882852503
48.RG,1,215,00000215.jpg,vocal_cords,48_RG_vocal_cords_002,72,0.9331955909729004,487.7873229980469,8.626594543457031,99.14315795898438,263.58321380615234,533.9023652734847,134.693858352372,14882.0,1280,720,0.972486449358603
48.RG,1,216,00000216.jpg,vocal_cords,48_RG_vocal_cords_002,73,0.9319683313369751,486.913330078125,13.224925994873047,100.27490234375,244.38747024536133,533.9294603002841,134.37866901122683,14786.0,1280,720,0.9170252367525031
48.RG,1,217,00000217.jpg,vocal_cords,48_RG_vocal_cords_002,74,0.9310007095336914,487.9652404785156,9.257011413574219,99.30734252929688,259.6004104614258,533.4339291736931,132.92350758853289,14825.0,1280,720,0.9292544096256222
48.RG,1,218,00000218.jpg,vocal_cords,48_RG_vocal_cords_002,75,0.9319609999656677,491.15069580078125,12.16104507446289,95.08978271484375,251.46129989624023,533.821133774473,132.59915410328125,14659.0,1280,720,0.9269666739802711
48.RG,1,219,00000219.jpg,vocal_cords,48_RG_vocal_cords_002,76,0.9353094696998596,491.1103515625,11.527223587036133,95.5770263671875,249.09509086608887,534.2107084690554,131.2821661237785,14736.0,1280,720,0.9787661551472575
48.RG,1,220,00000220.jpg,vocal_cords,48_RG_vocal_cords_002,77,0.9456518292427063,490.50433349609375,7.73961067199707,96.80975341796875,246.19807243347168,534.3227835260702,128.344897545141,14787.0,1280,720,0.9426205178308689
48.RG,1,221,00000221.jpg,vocal_cords,48_RG_vocal_cords_002,78,0.9433544874191284,490.691650390625,7.00221061706543,97.27899169921875,243.20610237121582,534.8429358044588,126.87409347300564,14892.0,1280,720,0.971431525826717
48.RG,1,222,00000222.jpg,vocal_cords,48_RG_vocal_cords_002,79,0.9452520608901978,490.0970458984375,8.40646743774414,97.9393310546875,236.75283432006836,534.5691648531011,126.00992927094669,14704.0,1280,720,0.9658562932350764
48.RG,1,223,00000223.jpg,vocal_cords,48_RG_vocal_cords_002,80,0.9412353038787842,490.31158447265625,8.85446548461914,97.377685546875,239.8229637145996,534.6769251626898,126.400352494577,14752.0,1280,720,0.9773865123373909
48.RG,1,224,00000224.jpg,vocal_cords,48_RG_vocal_cords_002,81,0.9395057559013367,489.9649658203125,8.515300750732422,98.34405517578125,239.68465042114258,534.6831181123656,125.04130890406329,14791.0,1280,720,0.9849383284036732
48.RG,1,225,00000225.jpg,vocal_cords,48_RG_vocal_cords_002,82,0.9353508353233337,491.2634582519531,10.70058822631836,95.56039428710938,237.1792335510254,534.5060941828254,126.79958448753463,14440.0,1280,720,0.9590916111342755
48.RG,1,226,00000226.jpg,vocal_cords,48_RG_vocal_cords_002,83,0.9416716694831848,490.68389892578125,11.73614501953125,95.63360595703125,233.13186645507812,534.0693880408907,125.68043691359753,14282.0,1280,720,0.970341696656472
48.RG,1,227,00000227.jpg,vocal_cords,48_RG_vocal_cords_002,84,0.9421215653419495,490.75909423828125,11.478242874145508,96.8536376953125,234.7844524383545,534.9108473640629,125.72357162572453,14492.0,1280,720,0.9782675723323719
48.RG,1,228,00000228.jpg,vocal_cords,48_RG_vocal_cords_002,85,0.9478074908256531,491.8968200683594,10.979928970336914,96.00674438476562,232.0472927093506,535.0095417189024,124.21193759576542,14358.0,1280,720,0.9676215700355523
48.RG,1,229,00000229.jpg,vocal_cords,48_RG_vocal_cords_002,86,0.94086092710495,491.3180847167969,10.663585662841797,96.33529663085938,231.73622512817383,534.8196381715233,123.60088385582102,14482.0,1280,720,0.9865489919745876
48.RG,1,230,00000230.jpg,vocal_cords,48_RG_vocal_cords_002,87,0.9452864527702332,487.9249267578125,7.722625732421875,101.71014404296875,236.00286865234375,534.5442093843233,121.84302956333062,14748.0,1280,720,0.9275809092507218
48.RG,1,231,00000231.jpg,vocal_cords,48_RG_vocal_cords_002,88,0.9406746029853821,487.490966796875,8.421945571899414,101.756103515625,234.3943691253662,533.8484087670489,121.73841351699804,14737.0,1280,720,0.9846580353213207
48.RG,1,232,00000232.jpg,vocal_cords,48_RG_vocal_cords_002,89,0.9436694383621216,487.4331970214844,8.638439178466797,102.34201049804688,232.97906875610352,534.006998183164,119.97530448825786,14861.0,1280,720,0.9858537312677829
48.RG,1,233,00000233.jpg,vocal_cords,48_RG_vocal_cords_002,90,0.9456024765968323,487.67193603515625,8.064537048339844,102.023681640625,232.7586441040039,534.6673199080957,120.1370455466955,14798.0,1280,720,0.9904943665550979
48.RG,1,234,00000234.jpg,vocal_cords,48_RG_vocal_cords_002,91,0.9414948225021362,487.1808166503906,8.68978500366211,101.60842895507812,232.59115982055664,533.6225309903283,120.37624301866231,14682.0,1280,720,0.9809357936517324
48.RG,1,235,00000235.jpg,vocal_cords,48_RG_vocal_cords_002,92,0.9426682591438293,486.96295166015625,8.107624053955078,101.48211669921875,230.54088973999023,533.829620010935,118.64885183160197,14632.0,1280,720,0.9783975648283849
48.RG,1,236,00000236.jpg,vocal_cords,48_RG_vocal_cords_002,93,0.9451996088027954,485.38507080078125,7.843008041381836,103.2889404296875,229.1380100250244,533.1549333874349,118.86021505376344,14787.0,1280,720,0.9738021746224145
48.RG,1,237,00000237.jpg,vocal_cords,48_RG_vocal_cords_002,94,0.9453657865524292,485.3832702636719,8.136234283447266,102.23068237304688,230.02837753295898,532.6228357191548,119.31663258350375,14670.0,1280,720,0.9826674610936111
48.RG,1,238,00000238.jpg,vocal_cords,48_RG_vocal_cords_002,95,0.94317626953125,486.9003601074219,7.819232940673828,101.04696655273438,231.5921745300293,533.0759641071306,119.46455236660046,14599.0,1280,720,0.9750155439701451
48.RG,1,239,00000239.jpg,vocal_cords,48_RG_vocal_cords_002,96,0.9394469261169434,485.01470947265625,5.527353286743164,103.00494384765625,226.49474143981934,533.6783104257458,119.29239021119677,14915.0,1280,720,0.9404223655293064
48.RG,1,240,00000240.jpg,vocal_cords,48_RG_vocal_cords_002,97,0.9446075558662415,488.42901611328125,8.00436019897461,100.4722900390625,230.67370986938477,534.1419196062346,120.1590784796281,14628.0,1280,720,0.9207866486938294
48.RG,1,241,00000241.jpg,vocal_cords,48_RG_vocal_cords_002,98,0.9469103813171387,487.8655700683594,7.224578857421875,101.90750122070312,233.3942413330078,535.1135201472694,119.17535965091703,14667.0,1280,720,0.9728613411514414
48.RG,1,242,00000242.jpg,vocal_cords,48_RG_vocal_cords_002,99,0.9461272954940796,488.1909484863281,6.839437484741211,101.87667846679688,232.64832496643066,534.6525015273912,119.21987645102166,14731.0,1280,720,0.9871414829430526
48.RG,1,243,00000243.jpg,vocal_cords,48_RG_vocal_cords_002,100,0.9425457119941711,488.278564453125,7.433738708496094,101.57489013671875,232.03752899169922,534.669014084507,120.12826473403528,14626.0,1280,720,0.9931583656694221
48.RG,1,244,00000244.jpg,vocal_cords,48_RG_vocal_cords_002,101,0.9429924488067627,488.39923095703125,6.7563629150390625,101.71038818359375,232.0867919921875,534.8432790430493,119.0399405284855,14797.0,1280,720,0.9892028522698483
48.RG,1,245,00000245.jpg,vocal_cords,48_RG_vocal_cords_002,102,0.9514164328575134,489.090576171875,7.236051559448242,101.54351806640625,231.0368824005127,535.4840599455041,118.62901907356948,14680.0,1280,720,0.9829012548535785
48.RG,1,246,00000246.jpg,vocal_cords,48_RG_vocal_cords_002,103,0.9425252079963684,488.3446960449219,6.996173858642578,100.79891967773438,229.68566513061523,534.4476947317942,119.81496197848872,14597.0,1280,720,0.9686211949441146
48.RG,1,247,00000247.jpg,vocal_cords,48_RG_vocal_cords_002,104,0.9472098350524902,487.54052734375,8.118143081665039,102.411376953125,229.0502529144287,534.6195453003054,118.70254496097726,14735.0,1280,720,0.9759009394368436
48.RG,1,248,00000248.jpg,vocal_cords,48_RG_vocal_cords_002,105,0.9511370062828064,488.06640625,7.614555358886719,103.0692138671875,230.11547088623047,535.102866894198,118.45883959044369,14650.0,1280,720,0.9784605801258819
48.RG,1,249,00000249.jpg,vocal_cords,48_RG_vocal_cords_002,106,0.9532775282859802,486.926513671875,7.501897811889648,103.4246826171875,230.98496437072754,535.0250273522976,118.61050328227572,14624.0,1280,720,0.9776477724986595
48.RG,1,250,00000250.jpg,vocal_cords,48_RG_vocal_cords_002,107,0.9465287327766418,487.4188232421875,6.839838027954102,102.1107177734375,230.60581016540527,534.5580465998374,118.08994852343538,14764.0,1280,720,0.9792617336713235
48.RG,1,251,00000251.jpg,vocal_cords,48_RG_vocal_cords_002,108,0.9434987902641296,487.9228515625,7.282238006591797,101.5960693359375,228.87298965454102,535.1136348134506,117.94311438510333,14661.0,1280,720,0.9870039851280064
48.RG,1,252,00000252.jpg,vocal_cords,48_RG_vocal_cords_002,109,0.9433708190917969,488.04254150390625,6.77342414855957,102.01025390625,229.66334342956543,534.8828810446847,118.31803033394546,14703.0,1280,720,0.9896342755635681
48.RG,1,253,00000253.jpg,vocal_cords,48_RG_vocal_cords_002,110,0.945227861404419,488.082275390625,7.424516677856445,101.79376220703125,229.4178295135498,534.9435362000274,119.14500618216788,14558.0,1280,720,0.9921488083211709
48.RG,1,254,00000254.jpg,vocal_cords,48_RG_vocal_cords_002,111,0.9498920440673828,487.7557373046875,6.714744567871094,102.8648681640625,229.63346099853516,535.5238383838384,117.91313131313132,14850.0,1280,720,0.9826622522444972
48.RG,1,255,00000255.jpg,vocal_cords,48_RG_vocal_cords_002,112,0.9474923014640808,486.7615051269531,7.363824844360352,102.71163940429688,230.3697566986084,534.7132756727073,118.21492311916529,14568.0,1280,720,0.9700850341472488
48.RG,1,256,00000256.jpg,vocal_cords,48_RG_vocal_cords_002,113,0.9429681897163391,487.0257873535156,7.870721817016602,102.23519897460938,228.86282920837402,534.2570936639119,117.88801652892562,14520.0,1280,720,0.9882731742538147
48.RG,1,257,00000257.jpg,vocal_cords,48_RG_vocal_cords_002,114,0.9449385404586792,488.0900573730469,7.203817367553711,102.31857299804688,229.24019813537598,535.0178949525306,118.71641281333243,14641.0,1280,720,0.9732746178674753
48.RG,1,258,00000258.jpg,vocal_cords,48_RG_vocal_cords_002,115,0.9467668533325195,487.0635986328125,7.121801376342773,102.243408203125,229.89812660217285,533.9982352541913,117.9481436231589,14733.0,1280,720,0.9753032834334415
48.RG,1,259,00000259.jpg,vocal_cords,48_RG_vocal_cords_002,116,0.9455376863479614,486.62615966796875,5.151214599609375,103.22015380859375,221.22238159179688,534.126241523392,118.30550037673814,14599.0,1280,720,0.9365389314496211
48.RG,1,260,00000260.jpg,vocal_cords,48_RG_vocal_cords_002,117,0.9462981820106506,487.04510498046875,7.259941101074219,102.3868408203125,227.94954681396484,534.2870262490576,117.59797135220342,14591.0,1280,720,0.9440400096623726
48.RG,1,261,00000261.jpg,vocal_cords,48_RG_vocal_cords_002,118,0.9394202828407288,490.0408630371094,7.625284194946289,97.80392456054688,227.85696983337402,534.2315496872828,117.63849895760946,14390.0,1280,720,0.9525482804102177
48.RG,1,262,00000262.jpg,vocal_cords,48_RG_vocal_cords_002,119,0.9455685019493103,486.47027587890625,7.093420028686523,102.7796630859375,228.04322242736816,533.7140726681127,116.498034164859,14752.0,1280,720,0.9463669634984954
48.RG,1,263,00000263.jpg,vocal_cords,48_RG_vocal_cords_002,120,0.9446653127670288,484.0859375,5.28050422668457,103.80584716796875,222.23097038269043,533.4573797451008,117.37522269425791,14594.0,1280,720,0.9243689536990873
48.RG,1,264,00000264.jpg,vocal_cords,48_RG_vocal_cords_002,121,0.9415056109428406,485.07989501953125,5.3903961181640625,102.98193359375,219.7820587158203,533.5085726089651,116.96839495971906,14523.0,1280,720,0.9773599504017392
